% Model:              g01-compact.mph
% Version:            COMSOL 5.4.0.388
% Date:               Aug 16 2019, 21:21
% Dimension:          3
% Nodes:              6154
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-0.02680589789703653      0.4992809267716259       0.26391842753792827      0.03972964714002864
-0.09693277107862264      0.49051405473341875      0.35860067342254576      0.1387916649768447
-0.09935006181988465      0.49003016765948715      0.3338806272133771       0.14389045729656494
-0.12137586204367916      0.48504422490444493      0.35380372464145937      0.17421788668830454
-0.2052061805129631       0.45594939206246626      0.5000000000000001       0.24709236759761893
-0.17730222522314687      0.4675075887873607       0.5                      0.2135358101771955
-0.19134170458961233      0.4619397710575931       0.47311192949644765      0.2474743458969117
-0.1320288601643408       0.48225343968053247      0.374935762080705        0.18744119929581418
-0.14754090097918257      0.47773599669509         0.3991022213920854       0.206377804606097
-0.11843930463257936      0.48576962762007986      0.400864748301037        0.16544090059830532
-0.10771216340876447      0.48826026855950877      0.3797327108617914       0.15247042081488965
-0.14838448293497294      0.47747465401225303      0.4491833257057265       0.19862538650575878
-0.17712271307969674      0.4675762445968437       0.4477035923493109       0.2376422919522663
-0.162919686066968        0.47271257217450924      0.47459166285286325      0.210569692667648
-0.16231426268161028      0.47292079688899835      0.42326151009443014      0.22289144074023082
-0.13347634640550435      0.4818548172948339       0.42502403700338176      0.1829667518695157
-0.07711789217058054      0.49401703483500115      0.3244892494819287       0.11209906502706526
-0.05227725910291519      0.49725957826942524      0.339817917959649        0.07549254152729122
-0.05290601894101458      0.49719307432808535      0.30882738651775266      0.07734967023181649
-0.07468121449626781      0.4943912582169738       0.3492092956910974       0.10740012853701782
3.0616169978683824E-17    0.5                      0.28125                  -1.2804379624176878E-5
-0.02680589789703653      0.4992809267716259       0.29516842753792827      0.039379516590345956
3.0616169978683824E-17    0.49999999999999994      0.31249999999999994      3.203000780181774E-6
-0.02617451876622917      0.4993144245536637       0.3261589589798245       0.03800204342375013
-0.07655479829230688      0.4941046072021837       0.3813443646647039       0.10826683636714289
-0.056045716581968885     0.49684894852743083      0.4040880559068619       0.07809696500111289
-0.054161876993908266     0.49705783474410375      0.3719529869332554       0.0769757702014922
-0.08741821031685763      0.4922987472104694       0.4024764021039495       0.12195546350527653
-0.13408078244289806      0.481686976966889        0.47459166285286325      0.1727808487228556
-0.1487515121274856       0.47736037098383965      0.5                      0.17906490388506247
-0.11965764865871911      0.4854701471398129       0.5000000000000001       0.14389492953718627
-0.09153731238684684      0.4915495096539033       0.4552709749357523       0.12155112758059416
-0.12016714342092281      0.4853450912928402       0.45222715032073935      0.16030280046841547
-0.10564130366172092      0.4887125074731074       0.4776354874678761       0.13573242529051613
-0.10502807568841736      0.4888446617456184       0.4280678616183946       0.1435755832297182
-0.07383907246841702      0.4945177361601946       0.4296795154213071       0.10074828105934311
3.0616169978683824E-17    0.49999999999999994      0.34374999999999994      1.861333275620804E-5
-0.02617451876622917      0.4993144245536637       0.3574089589798245       0.03749416271643678
3.061616997868383E-17     0.49999999999999994      0.37499999999999994      1.569098515950255E-5
-0.02806711364109765      0.49921161558186694      0.389544027953431        0.03948785064247632
-0.04513356087490785      0.4979587951655749       0.4598923818464268       0.0596846779197515
-0.05059268214439669      0.49743379510587743      0.43199021887664435      0.06893387051117816
-0.06841053745385411      0.4952978885128371       0.45758167839108954      0.09066742211041276
3.0616169978683824E-17    0.4999999999999999       0.4062499999999999       6.114603189643282E-6
-0.02806711364109765      0.49921161558186694      0.4207940279534309       0.03862430986099992
3.0616169978683824E-17    0.4999999999999999       0.4374999999999999       -9.037648360979319E-6
-0.022589847467530077     0.4994894381179583       0.44869619092321333      0.030257870004186165
-0.07594084539575033      0.4941993403481825       0.4776354874678761       0.09759103380033358
-0.09012746953743157      0.4918097442203014       0.49999999999999994      0.10841276959522035
-0.060268306975497746     0.4963540387035418       0.5000000000000001       0.0725579126239582
-0.05270706277791108      0.4972142048788684       0.47994619092321344      0.06711061551044031
-0.022589847467530077     0.4994894381179583       0.47994619092321344      0.028987378084005377
3.061616997868383E-17     0.5                      0.5                      -1.1372276156503053E-5
3.0616169978683824E-17    0.49999999999999994      0.46874999999999994      7.839729335354211E-6
-0.030189194627611243     0.49908706862840446      0.5000000000000001       0.0363519403039569
-0.38207738693900195      -0.2778302548123519      -0.5                     0.44019939418609577
-0.35266302380510545      -0.2716282493140091      -0.5                     0.398472130996459
-0.3634589293372552       -0.3015945578519626      -0.5                     0.41814368894627035
-0.38366732470278014      -0.23182731724948996     -0.5                     0.43344820280170643
-0.3975795373878393       -0.2579297887800923      -0.5                     0.45855910600768296
-0.4131976415161386       -0.2320944348523955      -0.5                     0.4770306170544344
-0.3681651742539428       -0.2517277832817495      -0.5                     0.4159200190351127
-0.447111755459763        -0.15581532618481111     -0.5                     0.5147981564555271
-0.45609303463598905      -0.12699303790259722     -0.5                     0.5246330946045232
-0.42671592213216536      -0.13432842714647547     -0.5                     0.4810767127381292
-0.43750308301068097      -0.17868337040059715     -0.5                     0.503601361232821
-0.4074985772340013       -0.18006451557804753     -0.5                     0.459153699413434
-0.4251132677817492       -0.2062130340166743      -0.5                     0.48958541015392376
-0.4171072496830833       -0.1571964713622615      -0.5                     0.47017396525177063
-0.3955829509683907       -0.20594591641376875     -0.5                     0.44625895322712994
-0.317299419024437        -0.31562228014220706     -0.5                     0.3591148385576656
-0.32443014270717657      -0.34493855750580593     -0.5                     0.3749683552918484
-0.345777126946921        -0.3235915732660616      -0.5                     0.39947740088879846
-0.3349812214147712       -0.29362526472810807     -0.5                     0.37853170536281816
-0.3046654620063186       -0.36070197957079536     -0.5                     0.35246868309547447
-0.277770057622721        -0.3471491242721859      -0.5                     0.31373453309423355
-0.280901158966708        -0.37932043717254216     -0.5                     0.32443707482270123
-0.297534738323579        -0.3313857022071965      -0.5                     0.33635056282363696
-0.3067442212102785       -0.2677476216678053      -0.5                     0.34184690626447234
-0.31202182011735774      -0.2916849509050062      -0.5                     0.3501216078479667
-0.329703622507692        -0.2696879354909072      -0.5                     0.3696864198354185
-0.338205878396032        -0.24747050768183748     -0.5                     0.37817932406522903
-0.3537080288448693       -0.22757004164957792     -0.5                     0.3955533370145816
-0.3237487329869585       -0.22331276604966588     -0.5                     0.35922060784402327
-0.3152464770986185       -0.2455301938587356      -0.5                     0.35046872041481086
-0.3618749829062814       -0.1878345070259283      -0.5                     0.4028632410450966
-0.37277115380453074      -0.20983091213770913     -0.5                     0.4177921352642086
-0.38468678007014134      -0.18394951130198792     -0.5                     0.43071395036090404
-0.34281185794661995      -0.2055736365377971      -0.5                     0.38088511324573693
-0.4678896462351294       -0.06971252636787428     -0.5                     0.5379228850873724
-0.4394252537667171       -0.079156745760251       -0.5                     0.49536297363326875
-0.46244770045326494      -0.09940719720948499     -0.5                     0.5304927132987929
